metric,status_code,status,alteration_type,median_in_iqr,comid,gageid
FA_Dur,1,likely_unaltered,none_found,TRUE,8280895,11467500
FA_Mag,1,likely_unaltered,none_found,TRUE,8280895,11467500
FA_Tim,1,likely_unaltered,none_found,TRUE,8280895,11467500
SP_ROC,1,likely_unaltered,none_found,TRUE,8280895,11467500
SP_Dur,1,likely_unaltered,none_found,TRUE,8280895,11467500
SP_Mag,1,likely_unaltered,none_found,TRUE,8280895,11467500
SP_Tim,1,likely_unaltered,none_found,TRUE,8280895,11467500
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8280895,11467500
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8280895,11467500
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,8280895,11467500
Wet_Tim,1,likely_unaltered,none_found,FALSE,8280895,11467500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8280895,11467500
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8280895,11467500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8280895,11467500
Peak_10,1,likely_unaltered,none_found,TRUE,8280895,11467500
Peak_2,-1,likely_altered,high,FALSE,8280895,11467500
Peak_5,1,likely_unaltered,none_found,TRUE,8280895,11467500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8280895,11467500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8280895,11467500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8280895,11467500
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,2666153,11467600
DS_Tim,1,likely_unaltered,none_found,TRUE,2666153,11467600
DS_Mag_50,1,likely_unaltered,none_found,TRUE,2666153,11467600
DS_Mag_90,1,likely_unaltered,none_found,TRUE,2666153,11467600
FA_Dur,1,likely_unaltered,none_found,TRUE,2666153,11467600
FA_Mag,1,likely_unaltered,none_found,TRUE,2666153,11467600
FA_Tim,1,likely_unaltered,none_found,TRUE,2666153,11467600
SP_ROC,1,likely_unaltered,none_found,FALSE,2666153,11467600
SP_Dur,1,likely_unaltered,none_found,TRUE,2666153,11467600
SP_Mag,1,likely_unaltered,none_found,TRUE,2666153,11467600
SP_Tim,1,likely_unaltered,none_found,TRUE,2666153,11467600
Wet_BFL_Dur,0,indeterminate,high,FALSE,2666153,11467600
Wet_BFL_Mag_10,1,likely_unaltered,none_found,FALSE,2666153,11467600
Wet_BFL_Mag_50,1,likely_unaltered,none_found,FALSE,2666153,11467600
Wet_Tim,-1,likely_altered,early,FALSE,2666153,11467600
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,2666153,11467600
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,2666153,11467600
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,2666153,11467600
Peak_10,1,likely_unaltered,none_found,TRUE,2666153,11467600
Peak_2,1,likely_unaltered,none_found,TRUE,2666153,11467600
Peak_5,1,likely_unaltered,none_found,TRUE,2666153,11467600
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,2666153,11467600
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,2666153,11467600
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,2666153,11467600
DS_Dur_WS,0,indeterminate,unknown,TRUE,2665613,11468000
DS_Tim,0,indeterminate,unknown,TRUE,2665613,11468000
DS_Mag_50,0,indeterminate,unknown,TRUE,2665613,11468000
DS_Mag_90,1,likely_unaltered,none_found,TRUE,2665613,11468000
FA_Dur,1,likely_unaltered,none_found,TRUE,2665613,11468000
FA_Mag,1,likely_unaltered,none_found,TRUE,2665613,11468000
FA_Tim,1,likely_unaltered,none_found,TRUE,2665613,11468000
SP_ROC,1,likely_unaltered,none_found,TRUE,2665613,11468000
SP_Dur,1,likely_unaltered,none_found,TRUE,2665613,11468000
SP_Mag,0,indeterminate,unknown,TRUE,2665613,11468000
SP_Tim,0,indeterminate,unknown,TRUE,2665613,11468000
Wet_BFL_Dur,0,indeterminate,unknown,TRUE,2665613,11468000
Wet_BFL_Mag_10,0,indeterminate,unknown,TRUE,2665613,11468000
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,2665613,11468000
Wet_Tim,0,indeterminate,unknown,TRUE,2665613,11468000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,2665613,11468000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,2665613,11468000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,2665613,11468000
Peak_10,1,likely_unaltered,none_found,TRUE,2665613,11468000
Peak_2,1,likely_unaltered,none_found,TRUE,2665613,11468000
Peak_5,1,likely_unaltered,none_found,TRUE,2665613,11468000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,2665613,11468000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,2665613,11468000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,2665613,11468000
DS_Dur_WS,0,indeterminate,unknown,TRUE,2665525,11468500
DS_Tim,0,indeterminate,unknown,TRUE,2665525,11468500
DS_Mag_50,1,likely_unaltered,none_found,TRUE,2665525,11468500
DS_Mag_90,1,likely_unaltered,none_found,TRUE,2665525,11468500
FA_Dur,1,likely_unaltered,none_found,TRUE,2665525,11468500
FA_Mag,1,likely_unaltered,none_found,TRUE,2665525,11468500
FA_Tim,0,indeterminate,unknown,TRUE,2665525,11468500
SP_ROC,1,likely_unaltered,none_found,TRUE,2665525,11468500
SP_Dur,1,likely_unaltered,none_found,TRUE,2665525,11468500
SP_Mag,1,likely_unaltered,none_found,TRUE,2665525,11468500
SP_Tim,0,indeterminate,unknown,TRUE,2665525,11468500
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,2665525,11468500
Wet_BFL_Mag_10,0,indeterminate,unknown,TRUE,2665525,11468500
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,2665525,11468500
Wet_Tim,0,indeterminate,unknown,TRUE,2665525,11468500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,2665525,11468500
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,2665525,11468500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,2665525,11468500
Peak_10,1,likely_unaltered,none_found,FALSE,2665525,11468500
Peak_2,1,likely_unaltered,none_found,TRUE,2665525,11468500
Peak_5,1,likely_unaltered,none_found,TRUE,2665525,11468500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,2665525,11468500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,2665525,11468500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,2665525,11468500
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,2546355,11468900
DS_Tim,1,likely_unaltered,none_found,TRUE,2546355,11468900
DS_Mag_50,1,likely_unaltered,none_found,TRUE,2546355,11468900
DS_Mag_90,1,likely_unaltered,none_found,TRUE,2546355,11468900
FA_Dur,1,likely_unaltered,none_found,TRUE,2546355,11468900
FA_Mag,1,likely_unaltered,none_found,FALSE,2546355,11468900
FA_Tim,1,likely_unaltered,none_found,TRUE,2546355,11468900
SP_ROC,1,likely_unaltered,none_found,FALSE,2546355,11468900
SP_Dur,1,likely_unaltered,none_found,TRUE,2546355,11468900
SP_Mag,1,likely_unaltered,none_found,TRUE,2546355,11468900
SP_Tim,0,indeterminate,late,FALSE,2546355,11468900
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,2546355,11468900
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,2546355,11468900
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,2546355,11468900
Wet_Tim,1,likely_unaltered,none_found,TRUE,2546355,11468900
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,2546355,11468900
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,2546355,11468900
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,2546355,11468900
Peak_10,1,likely_unaltered,none_found,FALSE,2546355,11468900
Peak_2,1,likely_unaltered,none_found,TRUE,2546355,11468900
Peak_5,1,likely_unaltered,none_found,FALSE,2546355,11468900
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,2546355,11468900
Peak_Fre_2,1,likely_unaltered,none_found,FALSE,2546355,11468900
Peak_Fre_5,1,likely_unaltered,none_found,FALSE,2546355,11468900
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8294911,11472900
DS_Tim,1,likely_unaltered,none_found,TRUE,8294911,11472900
DS_Mag_50,1,likely_unaltered,none_found,TRUE,8294911,11472900
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8294911,11472900
FA_Dur,1,likely_unaltered,none_found,TRUE,8294911,11472900
FA_Mag,1,likely_unaltered,none_found,TRUE,8294911,11472900
FA_Tim,1,likely_unaltered,none_found,TRUE,8294911,11472900
SP_ROC,1,likely_unaltered,none_found,TRUE,8294911,11472900
SP_Dur,1,likely_unaltered,none_found,TRUE,8294911,11472900
SP_Mag,1,likely_unaltered,none_found,TRUE,8294911,11472900
SP_Tim,1,likely_unaltered,none_found,FALSE,8294911,11472900
Wet_BFL_Dur,1,likely_unaltered,none_found,FALSE,8294911,11472900
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8294911,11472900
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,8294911,11472900
Wet_Tim,1,likely_unaltered,none_found,TRUE,8294911,11472900
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8294911,11472900
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8294911,11472900
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8294911,11472900
Peak_10,1,likely_unaltered,none_found,TRUE,8294911,11472900
Peak_2,1,likely_unaltered,none_found,TRUE,8294911,11472900
Peak_5,1,likely_unaltered,none_found,TRUE,8294911,11472900
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8294911,11472900
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8294911,11472900
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8294911,11472900
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8295207,11473900
DS_Tim,1,likely_unaltered,none_found,TRUE,8295207,11473900
DS_Mag_50,1,likely_unaltered,none_found,TRUE,8295207,11473900
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8295207,11473900
FA_Dur,1,likely_unaltered,none_found,TRUE,8295207,11473900
FA_Mag,1,likely_unaltered,none_found,TRUE,8295207,11473900
FA_Tim,1,likely_unaltered,none_found,TRUE,8295207,11473900
SP_ROC,1,likely_unaltered,none_found,TRUE,8295207,11473900
SP_Dur,1,likely_unaltered,none_found,TRUE,8295207,11473900
SP_Mag,1,likely_unaltered,none_found,TRUE,8295207,11473900
SP_Tim,0,indeterminate,unknown,TRUE,8295207,11473900
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8295207,11473900
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8295207,11473900
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,8295207,11473900
Wet_Tim,0,indeterminate,unknown,TRUE,8295207,11473900
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8295207,11473900
Peak_Dur_2,1,likely_unaltered,none_found,FALSE,8295207,11473900
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8295207,11473900
Peak_10,1,likely_unaltered,none_found,FALSE,8295207,11473900
Peak_2,1,likely_unaltered,none_found,TRUE,8295207,11473900
Peak_5,-1,likely_altered,low,FALSE,8295207,11473900
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8295207,11473900
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8295207,11473900
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8295207,11473900
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,2709327,11474500
DS_Tim,1,likely_unaltered,none_found,FALSE,2709327,11474500
DS_Mag_50,1,likely_unaltered,none_found,TRUE,2709327,11474500
DS_Mag_90,1,likely_unaltered,none_found,TRUE,2709327,11474500
FA_Dur,1,likely_unaltered,none_found,TRUE,2709327,11474500
FA_Mag,0,indeterminate,unknown,TRUE,2709327,11474500
FA_Tim,1,likely_unaltered,none_found,TRUE,2709327,11474500
SP_ROC,1,likely_unaltered,none_found,TRUE,2709327,11474500
SP_Dur,1,likely_unaltered,none_found,TRUE,2709327,11474500
SP_Mag,1,likely_unaltered,none_found,TRUE,2709327,11474500
SP_Tim,1,likely_unaltered,none_found,TRUE,2709327,11474500
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,2709327,11474500
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,2709327,11474500
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,2709327,11474500
Wet_Tim,0,indeterminate,early,FALSE,2709327,11474500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,2709327,11474500
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,2709327,11474500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,2709327,11474500
Peak_10,1,likely_unaltered,none_found,FALSE,2709327,11474500
Peak_2,1,likely_unaltered,none_found,TRUE,2709327,11474500
Peak_5,1,likely_unaltered,none_found,TRUE,2709327,11474500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,2709327,11474500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,2709327,11474500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,2709327,11474500
DS_Dur_WS,0,indeterminate,unknown,TRUE,8287608,11475500
DS_Tim,0,indeterminate,unknown,TRUE,8287608,11475500
DS_Mag_50,1,likely_unaltered,none_found,TRUE,8287608,11475500
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8287608,11475500
FA_Dur,1,likely_unaltered,none_found,TRUE,8287608,11475500
FA_Mag,1,likely_unaltered,none_found,TRUE,8287608,11475500
FA_Tim,0,indeterminate,early,FALSE,8287608,11475500
SP_ROC,1,likely_unaltered,none_found,TRUE,8287608,11475500
SP_Dur,1,likely_unaltered,none_found,TRUE,8287608,11475500
SP_Mag,1,likely_unaltered,none_found,TRUE,8287608,11475500
SP_Tim,0,indeterminate,unknown,TRUE,8287608,11475500
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8287608,11475500
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8287608,11475500
Wet_BFL_Mag_50,1,likely_unaltered,none_found,TRUE,8287608,11475500
Wet_Tim,0,indeterminate,early,FALSE,8287608,11475500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8287608,11475500
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8287608,11475500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8287608,11475500
Peak_10,1,likely_unaltered,none_found,TRUE,8287608,11475500
Peak_2,1,likely_unaltered,none_found,TRUE,8287608,11475500
Peak_5,1,likely_unaltered,none_found,TRUE,8287608,11475500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8287608,11475500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8287608,11475500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8287608,11475500
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8287590,11475560
DS_Tim,1,likely_unaltered,none_found,TRUE,8287590,11475560
DS_Mag_50,1,likely_unaltered,none_found,TRUE,8287590,11475560
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8287590,11475560
FA_Dur,1,likely_unaltered,none_found,TRUE,8287590,11475560
FA_Mag,1,likely_unaltered,none_found,TRUE,8287590,11475560
FA_Tim,1,likely_unaltered,none_found,TRUE,8287590,11475560
SP_ROC,1,likely_unaltered,none_found,FALSE,8287590,11475560
SP_Dur,1,likely_unaltered,none_found,TRUE,8287590,11475560
SP_Mag,1,likely_unaltered,none_found,TRUE,8287590,11475560
SP_Tim,1,likely_unaltered,none_found,TRUE,8287590,11475560
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,8287590,11475560
Wet_BFL_Mag_10,0,indeterminate,unknown,TRUE,8287590,11475560
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,8287590,11475560
Wet_Tim,0,indeterminate,late,FALSE,8287590,11475560
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8287590,11475560
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8287590,11475560
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8287590,11475560
Peak_10,-1,likely_altered,low,FALSE,8287590,11475560
Peak_2,1,likely_unaltered,none_found,TRUE,8287590,11475560
Peak_5,1,likely_unaltered,none_found,TRUE,8287590,11475560
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8287590,11475560
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8287590,11475560
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8287590,11475560
DS_Dur_WS,0,indeterminate,unknown,TRUE,8287256,11475800
DS_Tim,0,indeterminate,unknown,TRUE,8287256,11475800
DS_Mag_50,1,likely_unaltered,none_found,TRUE,8287256,11475800
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8287256,11475800
FA_Dur,1,likely_unaltered,none_found,TRUE,8287256,11475800
FA_Mag,1,likely_unaltered,none_found,TRUE,8287256,11475800
FA_Tim,1,likely_unaltered,none_found,TRUE,8287256,11475800
SP_ROC,1,likely_unaltered,none_found,FALSE,8287256,11475800
SP_Dur,1,likely_unaltered,none_found,TRUE,8287256,11475800
SP_Mag,1,likely_unaltered,none_found,TRUE,8287256,11475800
SP_Tim,0,indeterminate,unknown,TRUE,8287256,11475800
Wet_BFL_Dur,0,indeterminate,unknown,TRUE,8287256,11475800
Wet_BFL_Mag_10,0,indeterminate,unknown,TRUE,8287256,11475800
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,8287256,11475800
Wet_Tim,0,indeterminate,late,FALSE,8287256,11475800
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8287256,11475800
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8287256,11475800
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8287256,11475800
Peak_10,1,likely_unaltered,none_found,TRUE,8287256,11475800
Peak_2,1,likely_unaltered,none_found,FALSE,8287256,11475800
Peak_5,1,likely_unaltered,none_found,TRUE,8287256,11475800
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8287256,11475800
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8287256,11475800
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8287256,11475800
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8285120,11476500
DS_Tim,0,indeterminate,unknown,TRUE,8285120,11476500
DS_Mag_50,1,likely_unaltered,none_found,TRUE,8285120,11476500
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8285120,11476500
FA_Dur,1,likely_unaltered,none_found,TRUE,8285120,11476500
FA_Mag,1,likely_unaltered,none_found,TRUE,8285120,11476500
FA_Tim,1,likely_unaltered,none_found,TRUE,8285120,11476500
SP_ROC,1,likely_unaltered,none_found,TRUE,8285120,11476500
SP_Dur,1,likely_unaltered,none_found,TRUE,8285120,11476500
SP_Mag,1,likely_unaltered,none_found,TRUE,8285120,11476500
SP_Tim,0,indeterminate,unknown,TRUE,8285120,11476500
Wet_BFL_Dur,0,indeterminate,unknown,TRUE,8285120,11476500
Wet_BFL_Mag_10,0,indeterminate,unknown,TRUE,8285120,11476500
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,8285120,11476500
Wet_Tim,0,indeterminate,unknown,TRUE,8285120,11476500
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8285120,11476500
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8285120,11476500
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8285120,11476500
Peak_10,1,likely_unaltered,none_found,TRUE,8285120,11476500
Peak_2,1,likely_unaltered,none_found,FALSE,8285120,11476500
Peak_5,1,likely_unaltered,none_found,TRUE,8285120,11476500
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8285120,11476500
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8285120,11476500
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8285120,11476500
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,8284190,11476600
DS_Tim,0,indeterminate,unknown,TRUE,8284190,11476600
DS_Mag_50,1,likely_unaltered,none_found,TRUE,8284190,11476600
DS_Mag_90,1,likely_unaltered,none_found,TRUE,8284190,11476600
FA_Dur,1,likely_unaltered,none_found,TRUE,8284190,11476600
FA_Mag,1,likely_unaltered,none_found,TRUE,8284190,11476600
FA_Tim,1,likely_unaltered,none_found,TRUE,8284190,11476600
SP_ROC,1,likely_unaltered,none_found,TRUE,8284190,11476600
SP_Dur,1,likely_unaltered,none_found,TRUE,8284190,11476600
SP_Mag,1,likely_unaltered,none_found,TRUE,8284190,11476600
SP_Tim,0,indeterminate,unknown,TRUE,8284190,11476600
Wet_BFL_Dur,0,indeterminate,unknown,TRUE,8284190,11476600
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,8284190,11476600
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,8284190,11476600
Wet_Tim,0,indeterminate,unknown,TRUE,8284190,11476600
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,8284190,11476600
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,8284190,11476600
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,8284190,11476600
Peak_10,1,likely_unaltered,none_found,TRUE,8284190,11476600
Peak_2,1,likely_unaltered,none_found,TRUE,8284190,11476600
Peak_5,1,likely_unaltered,none_found,TRUE,8284190,11476600
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,8284190,11476600
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,8284190,11476600
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,8284190,11476600
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,2704735,11477000
DS_Tim,1,likely_unaltered,none_found,TRUE,2704735,11477000
DS_Mag_50,1,likely_unaltered,none_found,TRUE,2704735,11477000
DS_Mag_90,1,likely_unaltered,none_found,TRUE,2704735,11477000
FA_Dur,1,likely_unaltered,none_found,TRUE,2704735,11477000
FA_Mag,1,likely_unaltered,none_found,TRUE,2704735,11477000
FA_Tim,0,indeterminate,unknown,TRUE,2704735,11477000
SP_ROC,1,likely_unaltered,none_found,TRUE,2704735,11477000
SP_Dur,1,likely_unaltered,none_found,TRUE,2704735,11477000
SP_Mag,1,likely_unaltered,none_found,TRUE,2704735,11477000
SP_Tim,1,likely_unaltered,none_found,TRUE,2704735,11477000
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,2704735,11477000
Wet_BFL_Mag_10,1,likely_unaltered,none_found,TRUE,2704735,11477000
Wet_BFL_Mag_50,0,indeterminate,unknown,TRUE,2704735,11477000
Wet_Tim,0,indeterminate,unknown,TRUE,2704735,11477000
Peak_Dur_10,1,likely_unaltered,none_found,TRUE,2704735,11477000
Peak_Dur_2,1,likely_unaltered,none_found,TRUE,2704735,11477000
Peak_Dur_5,1,likely_unaltered,none_found,TRUE,2704735,11477000
Peak_10,1,likely_unaltered,none_found,FALSE,2704735,11477000
Peak_2,-1,likely_altered,low,FALSE,2704735,11477000
Peak_5,-1,likely_altered,low,FALSE,2704735,11477000
Peak_Fre_10,1,likely_unaltered,none_found,TRUE,2704735,11477000
Peak_Fre_2,1,likely_unaltered,none_found,TRUE,2704735,11477000
Peak_Fre_5,1,likely_unaltered,none_found,TRUE,2704735,11477000
DS_Dur_WS,1,likely_unaltered,none_found,TRUE,2705471,11477500
DS_Tim,1,likely_unaltered,none_found,TRUE,2705471,11477500
DS_Mag_50,1,likely_unaltered,none_found,TRUE,2705471,11477500
DS_Mag_90,1,likely_unaltered,none_found,TRUE,2705471,11477500
FA_Dur,1,likely_unaltered,none_found,FALSE,2705471,11477500
FA_Mag,1,likely_unaltered,none_found,TRUE,2705471,11477500
FA_Tim,1,likely_unaltered,none_found,FALSE,2705471,11477500
SP_ROC,1,likely_unaltered,none_found,TRUE,2705471,11477500
SP_Dur,1,likely_unaltered,none_found,TRUE,2705471,11477500
SP_Mag,1,likely_unaltered,none_found,TRUE,2705471,11477500
SP_Tim,1,likely_unaltered,none_found,TRUE,2705471,11477500
Wet_BFL_Dur,1,likely_unaltered,none_found,TRUE,2705471,11477500
Wet_BFL_Mag_10,1,likely_unaltered,none_found,FALSE,2705471,11477500
Wet_BFL_Mag_50,1,likely_unaltered,none_found,FALSE,2705471,11477500
